g,cm1,cm2,ci1,ci2,l,a,b,a0,a1,a2,a3
0.25,0.15,0.16,0.17,0.48,0.98,0.1,0.2,0,0,0,0
0.23,0.13,0.14,0.23,0.32,0.55,0.2,0.3,0,0,0,0
0.21,0.11,0.12,0.21,0.23,0.48,0.3,0.4,0,0,0,0
0.19,0.18,0.19,0.19,0.55,0.24,0.4,0.5,0,0,0,0
0.17,0.16,0.17,0.22,0.34,0.46,0.5,0.6,0,0,0,0
0.15,0.14,0.15,0.23,0.54,0.56,0.6,0.7,0,0,0,0
0.13,0.9,0.11,0.44,0.74,0.87,0.7,0.8,0,0,0,0
0.11,0.8,0.9,0.26,0.87,0.89,0.8,0.9,0,0,0,0
0.9,0.6,0.8,0.48,0.86,0.92,0.9,1,0,0,0,0
0.7,0.5,0.6,0.54,0.85,0.93,0.7,0.8,0,0,0,0
0.49,0.35,0.37,0.28,0.49,0.96,0.4,0.5,0,0,0,0
0.47,0.22,0.34,0.42,0.75,0.82,0.5,0.6,0,0,0,0
0.45,0.34,0.22,0.41,0.82,0.83,0.6,0.7,0,0,0,0
0.43,0.19,0.25,0.41,0.55,0.84,0.7,0.8,0,0,0,0
0.41,0.32,0.33,0.77,0.82,0.85,0.8,0.9,0,0,0,0
0.39,0.29,0.35,0.63,0.66,0.86,0.9,1,0,0,0,0
0.37,0.27,0.29,0.12,0.16,0.57,0.9,1,0,0,0,0
0.35,0.25,0.27,0.13,0.14,0.55,0.3,0.4,0,0,0,0
0.35,0.32,0.33,0.1,0.12,0.53,0.2,0.1,0,0,0,0
0.31,0.17,0.29,0.18,0.19,0.51,0.1,0.2,0,0,0,0
0.29,0.23,0.27,0.17,0.35,0.81,0.3,0.4,0,0,0,0
0.27,0.21,0.23,0.15,0.22,0.67,0.5,0.6,0,0,0,0
0.69,0.55,0.59,0.11,0.34,0.65,0.1,0.2,0,0,0,0
0.67,0.34,0.37,0.19,0.41,0.63,0.6,0.7,0,0,0,0
0.65,0.54,0.56,0.32,0.8,0.61,0.2,0.3,0,0,0,0
0.63,0.44,0.45,0.29,0.42,0.59,0.9,1,0,0,0,0
0.61,0.26,0.29,0.27,0.29,0.35,0.1,0.2,0,0,0,0
0.59,0.48,0.45,0.25,0.34,0.84,0.7,0.8,0,0,0,0
0.57,0.54,0.55,0.22,0.32,0.29,0.4,0.5,0,0,0,0
0.55,0.49,0.5,0.17,0.25,0.27,0.8,0.9,0,0,0,0
0.53,0.42,0.43,0.23,0.33,0.69,0.4,0.5,0,0,0,0
0.51,0.41,0.49,0.21,0.35,0.43,0.5,0.6,0,0,0,0
0.81,0.7,0.8,0.29,0.55,0.41,0.6,0.7,0,0,0,0
0.82,0.72,0.74,0.27,0.34,0.39,0.7,0.8,0,0,0,0
0.83,0.73,0.75,0.33,0.54,0.37,0.8,0.9,0,0,0,0
0.84,0.74,0.75,0.29,0.44,0.35,0.9,1,0,0,0,0
0.85,0.75,0.82,0.26,0.27,0.9,0.6,0.7,0,0,0,0
0.86,0.76,0.84,0.23,0.48,0.7,0.3,0.4,0,0,0,0
0.87,0.77,0.82,0.15,0.49,0.59,0.2,0.3,0,0,0,0
0.89,0.79,0.86,0.13,0.37,0.47,0.1,0.2,0,0,0,0
0.92,0.85,0.89,0.11,0.45,0.56,0.1,0.2,0,0,0,0
0.93,0.81,0.87,0.18,0.19,0.45,0.2,0.3,0,0,0,0
0.96,0.83,0.86,0.16,0.17,0.29,0.3,0.4,0,0,0,0
0.98,0.84,0.85,0.14,0.15,0.45,0.4,0.5,0,0,0,0
0.55,0.45,0.48,0.12,0.13,0.55,0.5,0.6,0,0,0,0
0.48,0.31,0.32,0.4,0.5,0.11,0.6,0.7,0,0,0,0
0.24,0.22,0.23,0.6,0.25,0.43,0.7,0.8,0,0,0,0
0.46,0.25,0.31,0.5,0.23,0.49,0.8,0.9,0,0,0,0
0.56,0.42,0.45,0.9,0.11,0.21,0.9,1,0,0,0,0
0.99,0.84,0.95,0.28,0.36,0.58,0.5,0.6,0,0,0,0
0.56,0.23,0.35,0.15,0.21,0.45,0.8,0.9,0,0,0,0
0.111,0.45,0.98,0.13,0.75,0.89,0.1,0.2,0,0,0,0
0.123,0.32,0.95,0.1,0.31,0.46,0.7,0.8,0,0,0,0
0.124,0.41,0.94,0.8,0.12,0.23,0.4,0.5,0,0,0,0
0.125,0.56,0.93,0.17,0.44,0.58,0.8,0.9,0,0,0,0
0.126,0.54,0.92,0.15,0.35,0.59,0.4,0.5,0,0,0,0
0.128,0.41,0.89,0.11,0.66,0.75,0.5,0.6,0,0,0,0
0.131,0.42,0.87,0.19,0.33,0.48,0.6,0.7,0,0,0,0
0.135,0.75,0.85,0.25,0.29,0.51,0.7,0.8,0,0,0,0
0.146,0.66,0.84,0.29,0.55,0.74,0.8,0.9,0,0,0,0
0.139,0.55,0.96,0.27,0.59,0.64,0.9,1,0,0,0,0
0.141,0.44,0.83,0.25,0.48,0.62,0.6,0.7,0,0,0,0
0.142,0.21,0.75,0.22,0.32,0.42,0.3,0.4,0,0,0,0
0.145,0.26,0.76,0.17,0.26,0.43,0.6,0.7,0,0,0,0
0.179,0.35,0.79,0.23,0.69,0.78,0.5,0.4,0,0,0,0
0.149,0.55,0.66,0.21,0.48,0.54,0.2,0.3,0,0,0,0
0.146,0.43,0.65,0.23,0.24,0.29,0.1,0.2,0,0,0,0
0.152,0.48,0.55,0.7,0.16,0.35,0.1,0.2,0,0,0,0
0.156,0.49,0.54,0.16,0.84,0.87,0.2,0.3,0,0,0,0
0.157,0.35,0.53,0.14,0.14,0.24,0.3,0.4,0,0,0,0
0.159,0.36,0.48,0.12,0.92,0.98,0.4,0.5,0,0,0,0
0.167,0.34,0.49,0.19,0.36,0.47,0.5,0.6,0,0,0,0
0.164,0.25,0.87,0.17,0.13,0.56,0.6,0.7,0,0,0,0
0.168,0.92,0.112,0.6,0.15,0.32,0.5,0.6,0,0,0,0
0.162,0.152,0.156,0.11,0.18,0.36,0.8,0.9,0,0,0,0
0.166,0.62,0.64,0.9,0.17,0.78,0.4,0.5,0,0,0,0
0.155,0.23,0.25,0.8,0.15,0.91,0.9,1,0,0,0,0
0.182,0.32,0.34,0.6,0.11,0.72,0.9,0.9,0,0,0,0
0.197,0.35,0.38,0.15,0.19,0.21,0.3,0.9,0,0,0,0
0.182,0.34,0.36,0.23,0.32,0.26,0.2,0.3,0,0,0,0
0.145,0.33,0.39,0.19,0.29,0.35,0.1,0.2,0,0,0,0
0.234,0.94,0.98,0.14,0.27,0.55,0.3,0.1,0,0,0,0
0.222,0.28,0.37,0.21,0.25,0.43,0.5,0.3,0,0,0,0
0.125,0.12,0.23,0.18,0.22,0.48,0.1,0.5,0,0,0,0
0.872,0.166,0.178,0.16,0.17,0.49,0.6,0.1,0,0,0,0
0.654,0.112,0.145,0.2,0.23,0.35,0.5,0.6,0,0,0,0
0.621,0.24,0.26,0.18,0.21,0.36,0.2,1,0,0,0,0
0.623,0.26,0.35,0.26,0.29,0.34,0.1,0.2,0,0,0,0
0.787,0.35,0.39,0.13,0.27,0.25,0.1,0.2,0,0,0,0
0.854,0.42,0.45,0.26,0.45,0.92,0.2,0.3,0,0,0,0
0.146,0.21,0.26,0.6,0.35,0.42,0.3,0.4,0,0,0,0
0.236,0.68,0.75,0.44,0.55,0.65,0.4,0.5,0,0,0,0
0.256,0.75,0.84,0.58,0.68,0.78,0.5,0.6,0,0,0,0
0.248,0.37,0.38,0.52,0.75,0.88,0.6,0.7,0,0,0,0
0.982,0.455,0.505,0.18,0.22,0.26,0.7,0.8,0,0,0,0
0.731,0.506,0.654,0.4,0.9,0.27,0.8,0.9,0,0,0,0
0.845,0.408,0.458,0.25,0.32,0.77,0.9,1,0,0,0,0
0.784,0.564,0.654,0.42,0.58,0.99,0.5,0.6,0,0,0,0
0.505,0.409,0.412,0.4,0.5,0.34,0.8,0.9,0,0,0,0
0.689,0.589,0.659,0.3,0.6,0.85,0.9,1,0,0,0,0
